5d1a2f59d79f260017add4a3,2.22
674f22af21d6a0d92c657422,2.22
651c4484ba17050f6b716614,2.26
5b16e1a5457ace0001b40d46,2.29
61647de75314468d5cb57f93,2.33
6527f153bea7b2d7c0d556e4,2.33
66b410222681531f50b06b85,2.35
66a02d45a7db35d93c9f6a81,2.37
6361eebd5327cc2337bd13ad,2.40
66439c3bab98bb0158f84946,2.40
614fbce5dfde6a9ffdd976c6,2.04
676ef4be3ae6971bb695ff02,2.07
63dd6ec1452ed58051cfa62a,2.44
571e332b1bdf1a00119149f2,2.44
5cb929bfebd17d0017e7f848,2.44
5ea9a252ef7ece0cd4993841,2.44
66e9a6cf278a9806ebe7bd0b,2.48
659c14314dd0249b909c4c91,2.52
566a19b57da035000fb39b89,2.52
605220735560745cf0a16a80,2.15
5ff39ec71d6cb49c6c906727,2.52
6633ff088a92287249f6968c,2.18
6737e90a9048106a0d79777a,2.56
67e7d7ba69a2afc3b987fd3f,2.58
65cb8561e8752b75256b4b1c,2.58
5e14d563c4e155ae93907ae1,2.58
67a92eb40002d1f843008b03,2.59
53a9a1a6fdf99b5cf1a36ee0,2.59
5e42f74f5b772a18434cabf7,2.22
6715ae375af67cf364ef48dc,2.22
6777d289f3eaa43bfd9c878c,2.59
5b6482e9f5bc0a00019fd571,2.59
6877bf99ff1a16b00c14e7cf,2.59
5bbd033261968f0001f02bac,2.59
5be1ac50ca095c0001b9f717,2.59
66a8f82143da40a6b126975e,2.59
681dea90ca4d96177e42d98b,2.22
65f70aaa07cf9f1befd47e7b,2.59
62f48ec3d148eaece3a0c3c7,2.59
677c0682ec510c0693fc5790,2.59
67cf0c70aa43b13b6168ecbf,2.22
5a4bf09053a4560001ba0ebf,2.59
6369700320bc7dd22e733009,2.59
64275e53f51a5ed4f6b7d019,2.59
5b9efb73d1ff7a00013bfe84,2.59
566a17d07da0350012b3e876,2.59
5f0a686635f72917e94c7a63,2.59
677410d169e5abd5714442f1,2.59
67aa4c3d54c8e17bcc8a7975,2.59
654bc148c95bca00d541ec33,2.59
5e6e442f779df43f9b825868,2.60
66a2d5e0b07c184f3ec66f38,2.70
66bf66ddeb466531b167c449,2.72
5c6709ab926a5b0001eb29c1,2.72
6653691608992eba0cff2cbf,2.81
67be1d86f01089f6bc1677f1,2.44
677843bffe966e4dc7f484b3,2.81
5f82567f1e720a3842580d23,2.87
5dd5e27fe25acf59990e1adf,2.50
5f32aab12a9f82000854c3ea,2.55
66de29b7d4d6dd25c97445d1,2.78
5f0c7ea47cf1495f4587f741,3.14
5ebc6d34046b2a0bc9f2b3b8,2.78
5e4db97c679288216771f059,3.14
63acbf912d16917452e0bf4e,2.78
663401ce98e411fda23aede9,2.78
60ed8f50e13ce18a6d406a09,3.14
67d48133208e9bbe96dc6761,3.26
583ef6f5ad2f4300014b358d,3.43
5fb8b141a2e5dd63494c80f1,3.43
62b20c0065e9809e66d13fa5,3.70
5f3ac1732efa0a74f975b1a8,3.33
66060f19dda14ccd05dfcef9,3.33
5f627a1e4b807f1aa7e35280,3.70
66fcb4019a3324429051348c,3.70
66c2c77d5b9a0a6d850046bb,3.70
62961bfdbe5f238d3225db72,3.70
678c21297d5530210477d1ec,3.70
659daa1ed4e13d6428103c1f,3.70
650af20a70328dddf0a8d35d,3.70
5d37d2861566530016a061de,3.70
6643a8837540ee80f2d5be45,3.33
671d62e4bc3a037cc203f99a,3.70
653b00b25d4734b333b03fc9,3.70
675c6db4887ccdd0d3d15534,3.50
664fcc22e5b93d906600cc77,3.61
612712457b14443c1483e764,4.14
5dc4c22f0389e438ac69eac9,4.26
646b776eca37542a899c1de5,4.26
60e7c5cd5803eaf98429d9a2,4.26
6510b799ca6f903d2d4c2d2c,4.26
68bede0573227145f6dc50c1,4.26
5b11afecc85dc40001621432,4.26
66632c69d2b270f0314a0b16,4.26
65dfa0eb8559652ab54e2cbe,4.26
67252c6c133b955ca07eee31,3.88
671da1682ef34e8259e60339,4.26
6712fe1173dfa2bfa2d6294b,4.81
63d42c21dc6f4d60e34cc337,4.81
616da8d2898bf561b8c61a05,4.81
67911b9be5af0ac0763a28c7,5.92
5df941896f6c636d1abcba99,5.92
66ccdfaee9ee00c604629b06,5.92
67f1b04769ffe051b94d251a,1.55
67f67d04686f4f467e3a6c76,0.63
62749fbd70a9fa9d1450f775,1.66
66ba248588478cb117a68e2f,1.50
644329db047ca34e6f0e4697,0.93
664a4648a07bac3059d69442,0.74
62c97585c81636f2f16fbbb0,1.84
66e99d20cc408a0176e37b3a,0.94
60f32446bc4e09f52b37a56d,0.74
600e13b23c75bc67ab184745,1.52
60ee94db81cb621683412b8a,1.59
67e46ccf0410df8605fde2c9,0.74
6765a8a83582f447d630caed,1.85
676d930ec6dd6e137e5f6e95,0.37
65d0b965045891ca868a35a2,1.95
66ba25f31c96638d878c9235,0.74
663e4e9297279aa9e54d2383,1.04
6341b7b2e340e467cab1363b,1.11
5bad1bebeb075f0001000339,1.39
6739e4d9335667b4852ccf4e,0.74
6228f35da2410161a1221ac0,1.21
5fadeb340e10471fdeb5fbf5,0.74
66757b2c7ec551e6a417fa9f,1.95
6400df45e639d203b8518cad,1.11
6654b7668e8642303bbc2fa7,1.33
5ec75df0d799ae1c11a8115c,1.11
616c1cc2510fe9022f6577f8,1.11
6643b8017df0302da95397b1,0.96
5cc7615f47a31a0001baec75,1.05
67ed8e7a8a601fc20f85f35e,1.78
6143af8721d1445864c4f6c8,1.33
6043001e416c7828f58c6c22,1.04
66bf6ab25d76db9c95e01458,1.26
5d3695969749cc00165c222f,0.74
5ae12548dee8590001b08925,1.48
5e30dc949b1c9a0e5c6e3b4c,1.66
62a73647a057bfcf74a8d20a,1.29
668dc78c1b388adf48d7f329,0.67
63b9d3abc3ddc61c8c08fd84,1.48
682b76cd7d1dde59f69b3b71,0.90
67e9e4a4cddd6331b90f280c,0.96
63ea53e0ddf55cd04e5fc984,1.18
663a6537d8be42a9bd890765,1.07
638830ada9bb5ac1459d96f2,1.11
5a2ee8005458fd00017bd0ae,0.93
674b46b00690584bddd6e33b,2.40
5f85f217f845b10f388f2ce7,0.74
6276d97e209059496d37bf74,1.48
5acbd1ecf69e940001d9cd4d,1.11
664f96491b1f7c4bf98dfc87,1.11
657b111e0f834cfa496bd068,0.96
668dbbd78ffcf04677433475,0.70
675ce427f72ea526d6083376,1.66
6694251bbfc3e4a246f8125a,1.11
67c7d97be1bcafdd7b0a8059,0.74
5f6aacb57829231956ac4fdc,0.59
65c128e28c1ed7690f805e53,1.55
6746319f1aea9020c91d4f4d,2.40
64776e3beba1085215214ec0,1.50
67e80b7b69a2afc3b988096b,1.41
667d81a95170bdd075f74203,1.11
66846905cfa45a35dcdb7288,2.04
68c19dca078956ebd5e6aa72,0.74
6781c04bb4d02ad68a57e4ae,0.89
65e254b55a2803a51872aef0,0.37
67cdf158555dc24e9c13714a,0.74
5df7b79c6887bc562a3022c6,1.70
5f2c4bf4e4f3080e6a469fcc,1.11
6554ea27378d1f1b846788b3,1.10
67cc63a3a8d24ad74be65272,1.11
67ad062bd844906957574dc4,0.74
67d1af22429207c7c4bd0d63,0.74
5d617ba9364f9a0019f1dac3,1.04
597fe89a1b41a20001749f57,1.48
67819f666062825529fe313e,1.11
66d1a34290c0181302a08f66,0.94
5fca60762df9df6328840cae,2.22
67d0a57b0a4981c5e65c3bcc,1.22
675f3be0be195f020b9fc600,1.11
5fd298b32f6cb7062fd9aea0,1.37
67709b0a96dcc9c2a7b0a06e,1.32
614f6bad672ef7cf5ecfd965,0.74
6679c3a62d9db76da6ada94e,0.89
5ad78b91b24ddb0001744bc4,1.00
673276b17430c6ece3a6d874,0.87
615a3aff99c738f7dd86fded,1.28
60ca4cfb5c287146cad0695a,1.59
5d4a41890e604c00011ade8b,1.48
615dd0b0a024ba4f4b4f7c24,1.66
5ff7ee108c6cb45141fe8c61,1.11
6681a6064361475b2acf7793,0.74
5cb50cffce95710018cc9c9e,0.93
5e076480c4e1550e2114f006,1.11
676d6b0a137e2c9c8e9fc347,0.19
6763f1133bd483762829334e,0.37
58f7ec594bf83e000199f2e9,1.66
5d250d243eea32001a079a3b,1.26
66751182f21224f506c8d043,1.33
6633a48b83e72a859fde7144,0.52
5c5b38d5cca9e000010a07c4,1.11
65de86c4043910f19026eff9,0.37
5dceca2541afe801a32e27ac,1.66
67e18df3adc77c0702ba396b,1.18
5acd2484e9d7a30001c2c90d,1.39
66e1a22bee3125c2dad344b5,1.85
667a2a09c4912ebdc9078387,0.37
66885d217777eda6f3a9b8dd,1.50
628e24c80b3e2b2e0d7a5af1,0.93
65831ec7a0cb41561b8e43e9,0.74
571accb6644c160013a06bf9,0.74
67a7edd61c74e72e50fab5b0,0.74
5e3a8aeedc1d57292aea3f22,0.93
63d141f0a7b0e7ea9526e89d,0.74
5654171504212700054a12ad,0.37
6716f188b131fa30ab5365c2,1.66
67d46e7d5fb2bbc634ae33a5,1.11
6691809035e52ca9b2b0f39a,2.22
6478e0af8c176315633328e0,1.18
66e60882afb732f6e17a6790,1.11
5c1ebf5f658e9200017ae7e9,0.96
68b2083b4730246dc6281533,0.74
5e84bd7c34d5d9072128fac1,1.48
545f1e11fdf99b3156e7588b,1.11
6506fa27874840aedf48166c,1.48
664d2bbfe49497decd4a4029,0.74
671d5e492160124dc47b5b2a,0.74
65e74f3dd1cf1c6869f7af37,1.07
663742d4b6ecce6de34189ad,0.89
640d158f622652f38f6d35ed,1.22
6400f8f41e203f131c68b79f,1.11
663633059d5ba66fc519115a,1.11
65fdff7df5fa7446524f9ed0,1.18
6883bf2f3788be74299ad124,0.56
5ed06b8e07a7ba1417d68829,0.96
65ccfdf16bdcab83d5bd1163,1.29
5d23460ad4c57900192b129c,1.04
6825af939111d286546fdde6,0.74
634868460f7419e22957fb59,0.37
67294497277502ba244ec8dd,1.29
669b46825041be036247d1a2,1.17
66789a1e138a59bb4ad16fa5,0.37
66fee5f27e91b11407186319,0.96
665d3b8935ef56ce74c4761f,1.04
5d697ea28572fc000126b779,1.09
680ae1066d5c072295f225bb,1.04
6595938bf754e3013651e556,0.74
608437f0b139060610c9f0c1,0.74
67469dde494c2b78202fc16e,0.74
63222295ea5d2f98b7296aae,1.11
616b2966d0aee4f9879a656b,1.33
6314c1e76c3f71e2127f1976,0.37
566a3e0e7da0350012b3ec49,0.37
6712b53345c966536d238e89,0.37
63a2844c9d6acbec7228a420,1.66
612e3a35cdff046df8021629,0.74
65cb90ace80f886a058024ce,0.67
66324535fc1d7a68f0e2bdbb,0.74
66a94c224273fab59f0b2c71,0.89
5c6c597c42e33400019c72a5,1.45
6786c7d17bc067f2f666cbed,1.04
60a2c2ea04fc6b2de2f14da9,0.93
61705235c277934df17055e6,1.15
674ef80d40ed2f8dcf5c2368,2.59
5c3a865019ceb400010c914a,1.11
6629517257384969d8995d78,1.11
67efd0fae9aae7c4e587640b,0.93
58c1ce3c3783090001b49355,1.24
610b665dfa80ae760e927f8e,0.67
5f62c1eea3901f34d53e1c18,0.89
