63e9b9aff82ab9e7e1a9f7dd,1.50
6604659d90f32e434cb25d96,0.37
6631babde33da0025fc9c329,0.56
6712fe1173dfa2bfa2d6294b,0.56
61016a44fcaae5d80977fa72,1.66
66c26b01a3d551a7d8bd342c,1.29
5bd47734506cd3000101d181,0.93
67c4c8f9fa9ba2b8a265b2f4,1.66
5dd5b42a2091e95798fbf574,1.11
6658cebf20f33b713aa25b24,1.55
6166c0eb123b6e8b34628249,1.29
662fb42cc3458e96dee33181,1.11
655f90b4d00ab411707b33a8,1.39
63e554b7631c8ec3ce069e32,1.11
58c1ce3c3783090001b49355,1.52
66c4a712d5da3b33e0a51127,1.22
65177add8af27911a3ee59cb,0.87
67dd46602623d4bf857f7fa2,1.15
6751acc5dc78128951a34f1f,1.07
612bb0204ad8e7e8bed041eb,1.29
6641a4d51cddbe413c316fb1,2.40
66dcc8e668505909000d5fde,1.33
662ac5849e0f931cc08e32b7,1.11
5f51529b15e36638fe535eae,0.74
6562177a48308eebbb6359ea,0.37
67ca78ca7413c0e71f97c9ba,1.13
58ac91c38bf22a00015b91b3,1.22
65cb7d52b59b7dd58392e0ba,0.74
66cc7fb295ca091736f1834d,1.66
5914b7b50a4b9d0001add64f,1.29
5b646a727c39ee00010a18b0,0.74
66c8abd9541bc2f6a6a7cc33,1.29
5ac5300f9534ba0001c7446b,1.39
5dd1dc9110420023be388e5d,1.11
6719cbec85ea58d827948618,1.58
68220e9d55ef24c1be74223c,1.15
66b1967c80dfbef628f49076,0.56
615de5ffd3c522eef3c49556,1.95
6743e31b8d80b64c6fad696f,1.41
664fcc22e5b93d906600cc77,0.93
681269c2ef9ca43142682cf6,1.17
59715b4b50e2f000016fe00e,0.81
60fceb63bd7ca52152c7362c,1.85
66ec9f0832d1bc82239af5a1,0.93
664f9fe745392e574c5c57c3,0.93
67211de81f9eb08f1cefa0d9,1.66
6562025a6e3331528cf8fb3d,1.04
6298f0e21abd78cb684b723c,0.93
67d9aa39d7768ed1366f3591,1.22
67508fdb923229a00abf2aa7,1.66
67e7d7ba69a2afc3b987fd3f,1.66
6692de3d28a72d1606ce3331,0.37
5622e62bed6e5a0011c807b3,1.29
648a20d992b7fa8718009072,0.96
6635316958a453da5e2af8b2,0.37
60f6ce6de6cf393bcde0c14d,0.56
5ab42a7af69e940001d8cf0a,1.11
605bc8caf9e0b0f799baf6da,1.11
67d47bef1b8777e754726be0,0.74
670420d4f05d7af4f85651e4,1.07
667ef3c6b1ce7f18e774b31b,1.85
5a04d9fbab721b0001ef74fd,1.22
67ffe7ee37d3872d3a58e34c,0.81
666601cef955d69a64aa5e8f,1.66
5c7c1f95e926fc00160b4b45,0.96
5758a78d768081000631a322,1.29
67095387c465675aea460ef4,0.96
62fbeca46caf4abaaf74b5f1,1.66
5d311667f6df9d00011af0e1,1.66
611bed11fa6a3b35c9226c29,1.33
66e38159331d0d141bd06b0a,1.13
67b9d746fcdac8285c79cb7e,1.55
67c928d2530f4448f7bdd654,1.28
5e976f67be609822f1146463,1.22
66960595b0ae9b1d115a69e5,1.27
6697f5425b965a8e85012f54,1.00
669a92a7634bd2faf6fec077,1.09
660dfb0b513cd3c8af03656e,0.93
629642bfde2bf56c1ec2a420,1.29
665373672b1fd2660902ca19,1.07
677c0682ec510c0693fc5790,1.11
5d8a29c082fec30001d9c24a,1.29
66328bc552b9c195e0eeaba0,2.22
653955abd70c010a3803070c,0.74
65cd90916d6c5ca9f796e9a3,1.29
6740df853108e8a56dd9b444,1.85
62349f9ac56251496a619264,1.11
66d767c9f152fec7cd93cb55,1.11
6064a0185b9ce0ca98b5e791,1.66
6702d07bac1f67f966c87e8f,1.74
66bd62ddb079f089c79141e2,0.74
63ea53e0ddf55cd04e5fc984,1.44
5edbd55ddc4bc508d77f8e41,1.11
5f146f8b9a35f72602d03ddc,1.12
5f402eb4fbd8df145068b805,0.37
66196025cdd89ad566b0bf55,0.37
654f89366d18132f256b529d,1.66
5ec17a2e02be030625eaff6e,0.37
5bc0981274e76c00019e94cd,0.96
673bda0b49d32290f11b545d,1.63
676c45d92368330a2c254895,2.08
65bd6e6d58e4443614dae27b,1.33
614ff24d1d1982c8442aad56,1.22
66e739f07dd765fe0446ddb7,1.85
5b9dd07de671c60001226b79,0.37
6530fed5b3281d288757fca9,0.93
614f23fabc0fcaa3cdfb9e05,0.84
6838df8389ee2a2823f6964a,1.66
6404132ea192589b51692c4a,0.93
64d52f6f30852f26223d1e84,1.29
607668ac450fc6e3025a131d,1.11
60a6f069396cebb99ad0c6a7,1.33
6112acea6c86cc916d1a06b5,1.58
67a4e8dd295e3fb3cf7cee74,1.29
643466ccb8e9bb0350af3cbb,1.22
66ff5d6a33aa64d23d8caa55,1.39
67def1ffa304d6e7be52ae22,2.07
5fed2b3a351a26a9adf2be3b,1.29
678af0a3161e3e871bbade54,1.47
674b46b00690584bddd6e33b,0.85
5a6f57166923df0001ef8d02,1.11
6679dc943f855ba978447c25,1.07
5c1655c7ad682500017070d2,1.29
671165ce01cd9c2699b90dc1,1.11
614fa5614fcc70a595204146,2.02
675626c78f97131ff12b8d37,1.44
666c44e0af1439ede48b2d93,1.39
66a02cdb55be6cf110f418c1,0.56
6229fff149374541c22a95bf,1.66
670181df01d5807d3bca5093,0.93
5ae11f9709eae20001132c22,0.93
6655087174a66ba157a211f3,1.33
60085c96f16b701cbdced9a4,0.78
5c022a94d183df000141f1e2,0.56
66520f31e4b5df0b6b365ed3,0.85
660cda55786e37b1cbb49717,1.66
60eb1a7c95641da67ae7d611,1.07
642f6ac1b10ead55a45175ab,0.96
66d921d24ea620ae6b29d74b,0.74
5c330cefca23620001b262b1,1.07
66e5bcf611d0bc991efda653,1.11
63e2efb080652555c6d566cb,1.66
677af995d5aabfb59f938acf,0.93
606a3cf263a18869ac8ee0ed,1.31
5f4825050fc6402cb19feade,1.39
6109484d0714b6d80806c4f0,0.87
67a4fbd7e4ebc02e050b7999,1.07
678a880bfee0c5ee7400ac1b,1.29
67025e6f8c9101720fd925df,0.74
678d3e07a5941b112131991b,1.58
5d22526f851927001e3a515a,0.74
67911b9be5af0ac0763a28c7,2.22
5bc0ac845a09ea00012e2d30,2.22
5e14ffee6f6c63b33cf77eb3,0.81
65cb9a592b3565cba17bc37c,1.11
63614f71fa75fcbcee84f2ac,1.84
6137ebb74197e0473d1318e3,0.93
6786ac16415168abd9f21d6b,1.11
6735655725b2a1085f3b8946,1.11
62fc63161f97c9cb8af24925,1.20
63c2fa5b78993a3a14e5e1c3,1.66
67155947b83a6aee15acbc0d,0.37
6636db94fa3ed150c2d78447,1.11
66e1a22bee3125c2dad344b5,1.85
65465016367e03dfea318b6a,1.11
67391d220487eed5ec3fc893,1.11
67439be8ee2236a7c078d523,0.37
663a79dcbf6dbbd974909c42,0.74
67f0e20347eb50d095c3866d,1.10
5eced9328405902eef967571,1.33
664666f7c83c0f374d9631ab,0.56
66298b9925888b2e93c3d3de,0.93
65dca046786b41c22b4de4e6,1.66
663a5cc1f775076b324606c6,0.74
67f2b914d702155cbc0a3a2c,1.22
5ba259603bf2350001a54284,0.74
615880a66bc32302998866d9,1.15
5f517edd007af03cbf15085f,1.44
67ceb35b4792192fccbb19c9,1.04
5f285dc5b09b3715fa20a14c,1.11
66789691594ab649c244e6b4,0.59
62fd0bc538d70b87550691f7,1.11
6329e23d509947bfd4c50ab3,1.66
66e1bfff7dba05400e0acdb2,1.44
64c2bb6ce9c40ddb6650e63e,0.56
66eddcfe67e927db6f0a4768,0.89
659c4cb7b44bbfadb4a77dff,1.33
5bab56483b5e93000195a1af,2.22
61110f26433bbfad36444c62,0.93
5e35ee03ce5a725a283da8cd,1.44
5e2d96d3bc554937d1b3917a,0.74
656c1adbdb298e7230d7b396,1.13
6659ca3aede1cd81f25f5d46,0.56
61bb370140db417c1a138984,2.13
5c560b6fccb08c0001e134a8,1.11
58404dae32e21e0001f80519,1.11
5e9b443223881d04be740737,1.00
615dd5ed4fd5b2c64eee7e99,0.74
664df977e4e6d25d66bf64cb,0.96
67e096ed796719cfef796398,1.29
5f78a9660c01564630e2c2c8,1.52
6323781f75962af097c34b5e,1.22
6682c4fcefd32e38eb8197b2,0.74
655f8d942652c2e7defdb816,1.04
62d133496cf7f774b8bf98a0,0.93
67f015260f679212b3c34caa,1.15
660d539e1544872f4d7fbd61,0.85
61bb392e40db417c1a138dcb,2.22
6077a88e7cdfef8e4ccb3c63,1.85
663fa62ae5319431ffed039c,0.81
5e2f5b28129198070e2996db,1.11
6547beb459e7f644c638fc49,0.93
66f3beed5ca742d8eaeca673,0.96
668c3dcef7d254214fd01bf3,1.11
6563d4439989d4018001e1be,1.11
60e5194cff6d453e2b606c55,1.66
5a8352feae9a0b0001a9da8f,0.74
6598524eff590951e558a42f,1.11
63cff43985317bac287a325f,2.40
664413a1fae91cf971a208f7,1.33
66e9cc5fb04f5ba6d8b5a3f1,1.11
65e41e88a96a10f5f38d608e,1.66
6726ae14a783520d944f2951,2.40
6692956e53968b2858b7419d,0.85
5aca8e76a3ba7a0001b4d647,1.29
5c670a430d80fd00014264f9,0.56
672a6f5fc7bda7ce7ce814a7,1.29
66f6f78c68246dd27f4dcc05,0.87
6764a378bfd2f0b0d9c06e15,1.66
600e9f3d9b955475336971bb,1.58
67cf60241dff02d9e0dab2b6,0.56
663bdaa8efe54667f41a46ca,0.56
67059311fdf4bc0b38a00848,1.66
5f504fd2cc049d1cbf29c40d,1.29
5c04a04ded6d6800011312b0,0.74
5e6af189bdaa1a0b355f63ae,0.37
66e0bd08d0c628d9932ea646,0.63
676f2ff678d74407b518207d,1.29
6640be7edc706d4622dbab1c,1.15
671a9abcbb80944c71371d12,0.74
572535bba34b2a001306827c,1.15
627bbdcbf1475a64687a8cec,1.66
667d08e12ac1bcbdd829a936,0.81
5d6466d84e9aae0001598a5a,1.39
67e96753bfae841df194dd24,0.85
674cf81edc2ef0fee3bd0acc,1.18
6628a3681315ec7685cfcf21,1.96
65f07afc1465de6442db2c75,0.37
5ec62902bb44c16b842128f9,1.58
63d13e9a41e1c279a151bd4b,1.29
67ce066d8423f4b37bcbdde8,0.81
5c535974b7cf140001d308d3,1.66
63643728a38eaad0e7a70ee4,1.58
680d155019b77b986ff85126,1.11
5f8f72c0e591d11e91372cec,0.74
599de5758a6cc5000128f97e,0.93
5db7bd876c5fc8000adcc2ba,1.11
5b07b71c68eff50001d1c859,0.96
67e923d008c9e3479c33f071,0.85
56d1af6521cd29000b973ff2,0.93
667ae31217cd77ff1091dcab,0.96
5d3e1489f2d9e800010e4d1c,1.17
6695704d3496e2d9ed79c301,1.10
664dfa7dc9b2a0473cacdd81,1.07
63d5b810f3dbbd11e7e65870,1.11
66472a03650f9441b8f815d9,0.56
6294ea804cdf1298eefa87ac,1.29
676f0d51832c4a60f2d8cb96,0.93
666223dc56ca632a2850dd25,0.52
610e0a91dc3d9a276913a07d,1.96
60fe3a34f7f4d5e48ad56af2,1.29
662951a0350c443b60a836eb,0.74
63c1f16254a3e934011c0e00,0.77
66c290bb20faa822520e73e3,1.11
67588a443ddaa03e391bcbe8,0.93
67858fffbdfd020464712859,1.04
677c4382eb9e08eaddcee197,2.22
66f7467f97441c15fa3eada6,0.74
675a0463071a49c05a98fcbc,1.22
6678813aec86d687a654dedb,1.11
66797d73b492cb83f770dc04,1.58
68b99cd32bce47c1d03053dd,0.93
67141cc238f665c9d77513a4,2.40
5748705f7fd0ec000eb64494,1.15
