65459fa1367e03dfea3173f2,1.48
67fcacde90e769636fa95799,2.70
66697389010e3b90d60ae8aa,3.33
676f3d0f406358d0f37a55e6,3.70
5c2cb4149461620001c075c2,1.48
58189c1f883c8800010ee630,1.48
662aa1095c1c5061a0121a13,2.78
6609e31201eebc9f6a2de74b,3.03
65c77f29f9428763522fc32e,1.48
672ccd77bc2278204fd460d7,3.70
616f4e920ed4bf68c708dde3,2.22
5b27d79e878ec200017b0eb3,3.33
6142583049e8aba35814f68a,4.26
674eac320f51be3fbb9b08da,1.48
663b7a3b1b519dfad91434f7,0.37
66647149eb0727f0260cbcdb,0.37
56365c59dc62e50011cb4c3f,2.04
66542443886956553bdc4a9c,1.48
62cc24abe2c56d04f1cf9a66,1.85
671498899f67df85f33ea053,3.33
5d4b14caed2dfc0001a22c1a,1.48
67164c92298409e37c670b3d,1.85
60d2cf988de167c9da56eeb0,0.37
6785f697c1f2f14ed98ea5cd,2.20
67c31fed11b153c476518e31,1.59
65075adb0ee2f5d45a41aca3,2.22
5dd8ddcb41fb3f87f7971b4f,4.81
67ac0a2102a324df45ed2290,1.85
663ab87bffa8dede273ec3f4,1.85
63bcbf7e0ac7e876387ef720,1.85
5fff22320c4ee464f7e6c044,4.26
6446b4a6eb2ba64c1505307d,1.85
662ed97e23a6d55bb855adae,2.52
68d86a264610d3b44e0c3da3,3.14
67720b01971068c3f4c6fa95,1.85
59349d79f1b3f00001964d04,3.57
66ec4adbeb5602188fdf76f4,1.85
611d8e4845748502473bb491,3.70
6266e63b82fa38e800e33a24,1.85
676427fa7d4ecfeff61b58fe,2.40
5f52c941fc18905c7e8f78fd,3.33
68c2df0a0e9cd5c4da42ca55,3.33
578eb23fc6144900014a2c15,3.14
674c6b54b3b66e7b924615c1,3.70
5bbb8d20b46f070001cd8828,1.85
5d02c9be020a21001835c3b4,2.15
6741952bc1bf313739497ac2,1.85
664e1a71d20f44f2ffe39360,1.85
5e212f851bad6c42f4faeece,2.87
67903a2b2bb284d9879cb184,3.14
5f4c535e63c40a867949ca66,3.14
6647443588883f73ce4f36e4,1.85
60526cff1651517239360f77,3.33
66ba0e82390b3c8b6904781e,1.48
66ce83aa0483393f90c865cc,2.22
67803421258c9a227182d765,1.78
5c6f21ecf957540001a5196b,3.88
6414e48fcfe7df75c328d864,2.50
5cb67a7ab73e8a001507fae5,3.33
6668a638ee51b4f1656862e8,2.22
5eab12d62e29800c26b4ee82,2.55
66b28eea314db59c02d804d0,1.85
657b836bb82c37cf3d68df6d,3.43
67d229171a26f0455f2f2ce4,1.11
610b64dc95ff0ef5b5b9ac6b,1.48
67c585f8e60aec06bb2e7863,1.85
66692488888ba007257afe05,2.59
66dd9d0aa40701801e37ade4,1.11
663742d4b6ecce6de34189ad,2.22
66ba63d31cd394ac6c21b0bb,1.85
68c998ed80930187c69e4256,3.88
5ce9c6df6b2b3d001a94b24f,1.85
66aaaf7b296f13b8401d769b,2.59
667045cd9dbfa307c7c8fc4f,3.14
63f13a4fe3a48956ba99d30f,2.59
65e3370d5a2803a51872e2a8,1.85
6650f47bc2ef800182aa05f8,2.22
61036c39549abd4fa911d139,1.11
5bac1d9dc1155b0001175e55,3.70
62d353684494ab8119aa42d8,2.23
5e753094e8a6f10a9805ed9a,2.58
66da60c15b344bf7050d98bb,3.70
66d8d824887fc4d4c7a873d4,1.85
6790236904d0cf418a66bf97,0.74
663265f14e2bb1d9ea75e370,1.48
622a066173bc257c44fa255b,2.76
6624638357b56eb340c8f109,5.92
6772d26839f129f94d40eeeb,2.52
67580370ec411e1a62c33b58,1.85
678f4bd2de1c79ae859fe51d,3.14
67081e605bdc4dfcb6377d75,3.14
63d7f3f795d4674597d533a1,1.48
66245f5bc8c29b85b0ecf5db,1.85
67c30fa686975bc2ce38a2b9,1.48
663442d7d93b6a44b72baf84,3.14
677d9b8e5f2363678ce285aa,2.59
5d4efe300691a6000193557f,2.00
6758dfba40a30c80e461d98f,2.04
677b78c775747424dfac7fbe,1.18
676f8b5b07242dc7cacc43cc,2.59
5ef4f8549a068610f5530b4d,2.22
5c304ead89f0350001766c7d,1.85
64664bc615dd4139df276075,3.70
66db84769805e4c05b6fa45d,3.81
6646726f720d1baaa7e0a343,3.65
66e46bfe1f78048b57ab10ba,3.33
66804d681dace18d3624cfa3,2.78
5cbcfce214b3cb0015f03471,0.37
5a8cba1a8fe2dc00010643f0,1.11
5d8186b89d5990001958d771,4.26
6701f646b38aadfd0c16810c,2.29
6632f250363104224c205817,3.70
681905e0de5d99795e2ecab4,3.70
65e7795d1685521fd01bd49a,1.51
63e7f2a754618d35c2b61ba5,1.48
6543c24cc13d364cea3bdf41,2.22
610c46ec070a815a79afe046,1.85
680e8e02ac5318446d1d6fb5,2.59
5fce766c6304ad09d04a6689,2.59
5be0ed4b9da2d300010ca1db,2.59
5d3e29edecbab2001939acf8,1.85
65045154cb9dfcf9eae7dda8,1.85
5ca1b03f2461ab0017c413e7,1.11
63d1156045971dc6b0006c73,2.78
66cc3152efdcec36a3b22f76,2.15
5c3272172f0f3500010284c0,2.78
63eda5a4a87d8bd73853fa8e,2.59
657f5cb338e31904b66cd970,1.48
673fc9b3d46db0e234137b2c,1.85
57dd87ea722df500017f42c7,2.22
671f958a0bbabf36f9a3b951,5.55
60838e2e91a6300001f9ac89,4.26
65de74dd26e4558c2fe828f9,2.22
61393fe3b369fb340cf4f7f6,1.11
60c6e79ffd3d9bf1a7fc4f3e,2.01
5f59b3d9c029f220f68316e6,2.44
67140e619a07e922923d2ae0,2.40
64b3ebc9ad6778799f835dcb,1.11
63f8aeb6c9098e0ef3bf3553,2.44
66a030cb2b449ce5c9a783f8,2.22
61004e962509f21ce295df3d,2.87
5d0fc3b267111c001a633eb8,2.59
67ff6b52bd05ef852331bbdf,2.59
5fa3dc44bc91850202c76749,2.78
6815f422db4a9b97288161d1,3.88
63d1692093a7411639d4a276,3.33
6706d5a01d37c5c960b2032d,1.85
661c5d9450ded976adbd5b24,5.92
5ec4acc616eb9d3a6a4e8dd0,2.92
5f1195465e0e70011e87f7e0,0.74
5bc0af535ea1020001f9352d,2.22
672bc3ce315f709fe35a3392,1.85
64339b36307287840503caaf,3.43
644b1e452a0061d713dcbf4a,1.48
5afbb7bef856320001cfb045,3.70
671d68f0cf75beaa737fe99a,3.70
672bf480b98fd6d326fd1f69,4.26
6732dd2ad292849faaca9cd3,2.59
66e7905cafcbdc661222b19c,0.74
60ff2e1740bd729c09d69392,1.85
5eeab707bff1be1e72f1f633,4.44
67673cda94b4d0cf1a6a7382,1.85
671d60dc2d5f8ad267ded7ef,1.11
65e1f75ab3efd22e847cfbf0,4.26
63f3a28cfd1e4c72993c94f4,3.70
67d0b0ee056adb8385a81ebe,5.70
60fa23798a416fb0d9e4ec76,2.22
67aca3fb4041c67b5e429825,4.26
5a6032228e625900017657f4,2.15
6567d93725b7c7757a8dad83,3.88
66d62734985c822b67585824,1.11
6680de3494e4607dcf95530d,1.48
6294fce0aa6f8d12e0a7cd1e,1.48
55bfa394fdf99b38606a5176,3.70
60bc011503db109b7d46851d,1.85
66296b9d3123ae6c03e5ca8d,1.48
60fcd2c0ef92b8427c66e83a,2.63
5fd2a35f9e48cd084b455fc9,4.81
65457d010fa4284b0c637029,3.70
5c55faafb571e7000119e576,2.65
614cd9dba2dad462039739cf,2.42
56ad40ce5ea7aa000cbe1947,2.00
5e38e49a8445881060c60eaf,3.70
64d53156dc399a1bcd132250,4.81
65d0c20e1566a1ad19af6d16,1.11
668d2fadbeef0646cb5d964a,5.92
66100124d2cf96b552433c9b,1.11
5f723202c03c5414175d0f9c,2.55
58fa3437f718c900016ea5e4,3.70
670f398d35a23fcb44a91f45,1.85
5f4ad685a1429a13599bfb44,1.48
6745f73ee7541460adbabcff,4.81
665b87b071032e43070156f7,1.00
6784b30f53480442d02d21b8,1.85
65e5e36c5ff775c7111a2c01,2.55
63f7a84b6e32b3b093b7b241,2.15
64401a6f19a3004a66fe7190,2.58
60f43c3a0fd9723feba1af38,2.59
663e6db831bd67564461bb68,3.48
60000f2a76c4781a8bd880a0,3.70
5c65739723f6300001380c2c,2.22
665dfd82ae98d810b7b83907,1.48
65fc9f54bf0a6174674f0851,3.70
670ff22845c7da83b3d2a3e6,1.85
669619601ab688fdc42bed2d,2.28
5d3221b8eb6cfa0001950113,3.33
6630fcae418bde6a9e7c3b47,3.88
5e4874c85c308330c8110aa4,3.51
663cceb7909a43d4d01e0c24,4.81
65771b60491a7f2586a8e76e,2.58
65e127e2e4b6853859b66b09,3.14
66807f1d3db910df5b6534f3,1.48
6409c99005586d3591dffca9,2.22
67d0a021830da9af217a23a1,1.37
663280033a30e30383a6a5e9,2.59
6234b2b5e6b80ea7060d458a,2.44
663d1e9dd26244b389c179d8,3.14
6489fae0691611ad1852bcf6,1.98
60a2286e51973ae842a306ea,2.52
5ed1adc2906e0810d6ccccbf,2.22
65ad37a40d19c949e9421f45,2.81
67ee6f72aa206db46d5e9d11,4.81
6778aa34a81ab2f07e0d4c25,1.85
65d9f7d2bd4d3cddb74feb06,3.14
668ae8e08067501a87b3b4e1,3.50
6619b139d2f44a07da43fa13,2.65
65bab81d1bd71c56da78a5a4,3.70
6736d9badac6c2599d5b0c5d,3.70
5e8a5d007022a071a5ca9673,2.59
63127690860023ab6b50a0b2,5.92
644bf7faefa2668b9a68e8ec,1.85
669a8cab8640c631cec2b45c,1.85
628eada3a9c9e0776884f27d,1.85
60ffab53df5c85e6d106a0d1,2.15
62a720d11331233ff4d813d5,1.66
64f22ad418d6bb613bca00e4,1.85
66880fe9c86cfc62e8beb01d,2.59
666601d2d09c8744714ca8a1,1.48
66fd546b92a0197eb27c02aa,1.85
5adb8015f6b58c0001fa382f,1.85
67ca4280cb0105d55b9846df,2.48
6639047d6cee07457d9c13dc,2.22
66a90655f7c843384a6c8178,3.88
6630fa308429681dab64d10f,2.22
5e40c06ac0507c307ee951eb,1.92
6005d3aabaf15d515c1361d0,4.81
66e61003afb732f6e17a689d,4.26
5b2669ae0ec82d0001d20b40,2.70
669adc38310a28305150272a,1.85
5fbaea1c266280b97c7d20a7,2.55
6682b197d953c2cf476e0bd7,1.48
58be162d2e4dc0000164b12c,1.85
65e6f4892524c17ee743e631,2.51
66b2499852ad11f580d4d546,1.48
667ac1cdd237965bb30cb00a,3.37
675c89cc4e1a6bad637f454f,1.85
67a3b1205dced1eb520e10f1,1.48
67d38d0b4d7fc9c2517ff079,4.26
67e5af07477a5e4f93e875c6,1.11
66b11e30579ddcd179460027,1.85
6445b89361755459d55f2ee2,0.74
614f4893a7f27d638ea5e58c,0.37
651ac683dff798eb4610ffd5,1.85
6722cd30e6db568322668162,1.85
6658b62617b161dc426bd2a9,1.85
67e57570814ffb2111a0b46d,1.48
67bd223381dc625f74679a53,1.48
652408b110c19343a504c45a,1.85
6414da4319877aa1e31c301b,3.26
6719cac14fbd11d878730ecd,2.59
5dededfd2f942d492d0e36d7,1.48
66eb1a41306925cf993d6490,1.48
67197894611a27c0434adff7,1.85
646674fd07dbd1dc3889d32e,3.14
6761c0e69ae48f01649fcf5d,2.04
63d45a7df8f7c19c1dce7c3d,2.78
5cf845e485e94e001789fd44,0.37
6633e68c74f4d23c9ccb9c9a,2.37
67007d655b10fbe2d93c3508,1.48
674ca124eac84e31d5227bf7,1.85
566a17d07da0350012b3e876,2.59
66e42f8d4b7610ce55550abe,1.63
67c78fbc58d20f4b7fe41479,2.22
640f6db849cb815a6bdad18e,3.70
654455ad0b76675379c66db4,2.59
682ac1b6669fa157b2399b41,1.48
5a8b1ee2000dab00018cc7cd,2.40
657dbba8aee3176b18b72b0a,1.85
66e4d86dc6b20335f135a8e5,2.07
66c62bf2cff139c18a8588a0,2.04
677ae87a388798dbdf3d2a4c,3.20
61254fba095b9df425e816ea,1.48
60fce68245a71b6cf578c52d,4.81
5f3f5ad05ec7d1257993b196,3.70
5e458a6f71345f063ef6b570,4.44
66d40e332be72e1fc3f10994,2.29
677fb35eafd357a07e351a9f,2.22
5c1f813fda51990001e14fd0,2.04
63f799d2960e7d0495eb1726,1.66
67accbabbee0a4dc2ef344b7,3.06
651d86fe3e693fe21decec93,2.59
66985059ff08abc91b78325b,1.48
5fd63cb585f88c4eb1933661,2.40
66d616d0aad3bc7ce893c04d,0.93
6050ea8a95817a2bfddc9d09,1.48
670e09973d94a59502e84783,2.59
66ec626b60e32e3a58cfdec2,1.85
62d0880f5ba6d972d1bfc63c,3.14
60fdd725b2cd02db32f9c718,2.40
636166ea0cf87f7a07f95810,1.48
5ba4acc91fadfd0001af046d,1.48
5eac686d82cc012af1e953c7,3.14
6706833dcea7f4813f7ebfb6,1.85
578e8bd7baec1b00016977c1,1.37
674d1b14cddfc843971653ae,3.70
674bb0d0d31e7e5192164878,1.48
59e62b6277860e0001512e14,0.74
664f74aec5c6e6331cd6e860,2.22
66cb244951abdf73420673a8,1.85
67018ddda66fca6195d1070f,1.85
613929236e3092c6bad219ab,1.48
6643c412ed568375e3bf349c,1.48
663535092da8dabd3868c8d9,2.22
65dfb811a54bc9bfe49c42f5,1.85
678f6e1f6a3d68ee8c1533f5,3.70
66a418d30633a5522466bcfc,3.33
665e0c67aa160e6e8b000c81,1.85
663a7096eabbfc8eb6b55719,5.36
664cfac4ca846c31ac69e71b,4.44
63b703a29611ae603966dac3,1.48
6706d002bb8720b5daad439f,1.85
6432f18596ae4ff3c97a87ba,2.60
66e45a69fe6e106566e40a65,3.70
67f014dfdf283eede8de265d,1.85
65cb86f5d66c449d8c8f69af,1.92
67851f466b1e81abd85a4f5f,1.48
60fef46ad3fef7593e28ead4,3.88
6775f7760baf8b896f441572,2.04
60fde5019e79712412b86751,1.11
675b0b540136e11e9f32dc8b,1.48
67465ccb613e7af115404b6d,2.40
62959d1553cc14e98f4b8d78,1.85
67e3f310e2ed4df9e5771e9d,2.22
5beddd59e4dbf300011c1d50,3.14
56db3e3b7dcddf000dd5610a,1.85
64677608fcea37852641c1d5,2.22
6715f06f11bee12130540557,1.11
65c164932d3b8e53c08cfc29,2.37
67ee3bce2fd293df8bc0c77a,2.59
6294b8913a2007b5597441cb,4.26
65b68acc71be98a237ceb19d,3.70
66d5fdce66761c3de44c6fdd,1.85
5f8e2a9201810e1f2b9f63a2,3.71
66e3191e90bfba0497fea8d2,3.70
6105b1b285e91680458bd341,2.89
669cb97ee62938961ef6458f,1.48
57d5593f8dcd2c00014bc55b,2.22
665e313a25cb5f40960dcc3e,3.00
6633e84b5f37a67fc78e5e97,2.44
5c1827dbebe9950001752e40,3.55
6150fb8383f88eae3e5c795a,1.48
676ed8014625d5ebd417b5f2,2.22
67fd555a6ad20482f8f03612,2.22
67a796cd3ddc2ecc4a26fa35,0.87
65c10c2abe42175a96e3ef2f,2.22
666312108dab14d3494560c2,3.14
65e00891e4c0c8cad9c1583a,2.59
64417871875bc046c888c152,4.26
668525b0e1eff8d40c686ec0,1.48
60e8b06bfb1c78d450ae9f79,2.22
6547a05ca3b182bd3f2d9af8,1.78
65aaf74b028a4828c08a4630,1.85
64ee18fad7ff63875d973306,1.85
6817c95bba0b95bf2c7bc075,4.26
5db2192c48fdc4000e45959f,4.26
674c8549a9fd90b7c8dda9d3,1.48
65f9cf872e7912750768c735,3.88
5977466b68264c0001c49088,2.78
66e641a57e7f41866f9e705f,1.85
60ea12bd302e3b17f3def6a0,2.22
5f7a28b8bedcf2112ebd1289,1.11
66d679c95cd74b019802b884,1.85
67462f26814d5f7809def4c2,1.11
66465a32d423f08643099160,1.85
67acfd6eadd8bbe1ad499de8,4.81
629e2781136f152f6592f171,1.40
6668ad59271fbf68bb7da107,0.74
61531624b67f1ccd83e48d48,3.33
627ad907d485eb4e0546a534,1.48
5e4a59b502b78f4a232c0cff,2.52
67be1d86f01089f6bc1677f1,2.22
59dc4083ae9f950001d83b4b,3.74
65c58be606be5633a2a68984,3.70
68c9a882ae915e833ed44824,1.33
677ead6c20b92e7d4d88edc4,0.74
6646b89baffd2eccf87e7b1e,3.70
66e48be5d3eea78d6dd99c88,4.26
67ad2f18d844906957575521,4.26
671aac78fe2a45db746d3d5f,1.85
6550de88683355a74699844c,0.74
6644f37947ff3c7c3f9bbca1,2.59
615630f6686c2ea1a0766e23,1.78
5de7283098e7956ab99b23e0,3.33
678d1117ee7d6bf82b559edc,2.22
558bbd56fdf99b2127e1f359,2.59
66a91f1e3a41b0165cd9ad76,1.75
670c17328b2ef3366ba42a34,0.37
60f30a747b80c5af8f01df4f,1.85
671725ffff36a50355a52513,4.26
5dd40277e08a363e4e006384,1.85
60257702487c590d441d8c67,0.37
5c6b646349b7f0000120b659,2.59
5c27f83289f035000174a168,1.85
659587f05678e3d1c10c78c4,1.48
6670e1c88455e28fb70b0ff7,2.87
6598290cf1ec7a1ece008b99,2.37
66295cf0dbecaeeb1cddb852,1.29
671f93838d7481cd8a0d137d,1.75
62d22695270242b5b620ba4f,1.48
657f3a67a7240ab63edeb5d8,2.55
66927596325885c57058e460,4.44
5a6c8047e70ca900017acdae,2.44
60a2c2ea04fc6b2de2f14da9,2.52
67c1d6d98c8787be36609212,3.70
63251e479509813fab713ad2,3.33
60d9505c613c3e704499f040,3.33
622a5d3bbefce4aad4fd640a,2.59
63f78c9346da47f7f8f3aef9,2.59
67ba6db5e3ccb0154022d04f,1.85
5ee0dbc4b229c1091c2fa9b5,1.48
66df03e3e582134b3e095588,2.79
567206ff980a3c00052772a3,0.37
6045a1851d1ba76f144dd6da,1.48
6646d66dff946ef256719adf,2.04
665fdbc8f864a0981f7704c4,2.44
663e3e5adf9e4219c11cfcce,3.14
60fcfa5419a91d3e0f65c016,1.85
6675ebfe4ca3bfdd2a986877,2.11
5c830a66d6a4d0000164097d,2.15
65e5d9189a403c3bd5fe0ca1,2.22
66a8ea960fb34ad372b87062,3.33
672e4755b075b7e20e6e78ad,3.70
67700698f042238c447a9aa8,0.74
61536cd5842e5b40639fa99b,1.66
6567492900b32685a1ca02ae,0.75
5e532bad158f1d33b3473072,4.44
66b9089b00e6d0666487b501,3.88
65c39067cbd525efe109a5e4,1.85
6747603ffa5c374fa8cfbe30,3.33
67563017947dfe388187d85d,4.99
65c120da6f7c7c98a7c6cd23,0.74
66b91ee649636fce844ef133,2.59
67f12c6537225c87ef8abc87,2.92
64d5200af8a61b7cb720b708,2.22
681267c047bec208f12b7cca,2.59
65eddd5af59dc5a09bd40709,3.70
67f1921726bfac07aea277c3,5.36
666559e634fffd1ce19ba654,0.74
667836caf25ed266e9713f70,2.59
66e74ca113f609cd2a13df59,2.04
5f0d9fab07ba6401d88c6c96,3.70
5a791168f49c9a0001f31061,1.48
67e8aa454848956e5e32c19d,1.11
67f02740d233a50f479c4e20,1.48
66d45461cba2df2bc0e884b9,1.85
67cb86581299e8193e3de682,1.85
64d5323f567c88a7df95b47a,3.14
66f63aeba07bb69cb2f44c32,1.48
631f55697876499cef1a3ebb,2.39
662d0e2441cfa56ee3b70fa8,2.00
661571d6cc16ee34676734df,5.36
6760981a3e2500d4057d41be,1.11
66a99d1b90c1a3c68c972253,1.48
665a1ad3793f89681898b4ce,2.22
650ee274aa4447ac435b7830,2.87
6663ce88d836349636da3bbc,1.85
644149ea6106f0c51e8a12ab,4.81
63d1559f7f3507766170ec2e,1.48
677cb7bf838dfe3cab0a0bac,1.85
5fc1661158f8f01cd81a978c,1.85
6611b896f5dca271f39b058b,1.66
59ea4e1116ecc200016ff81e,1.98
6785704c3b1ab8813a4958b0,3.55
60fdb73b85f276ed91d84eb9,1.85
67e0658ecffaf739c0e39dc6,1.55
5e306c4316d4ec06c0287a80,2.78
66323f16b05df4403391861c,3.70
63f77983c22478f8fb1d79a8,1.11
663aeabd3436216f0052e8ce,3.14
65240f7dfda71bbdb9a04f0c,2.59
5c0fcccc1f6f150001487111,2.22
6779cd235e575cd0fcbc97ce,3.70
66bcfc7dcd50aa3de695b286,0.37
63ea4735e283a1670ea382f4,3.33
67aac3d6da39590556da57b4,2.59
66e046b11e9e1bd327a5c240,2.15
5c3282eb47817b0001581512,2.21
6571f52abf0c07aa1ca785e8,1.48
6717f5c74ec821ced7af6e43,1.66
66fac66a574a89324f8980df,2.22
5e76c87c0fd39b22d52eba04,1.11
66497704c55b6a0ac500cb61,1.48
662fb80a4da196677a2d2a16,1.92
5deb341d35575a2547b1f85a,2.52
6388be1ed32490be7b1dc0d0,0.74
63852fbf95d78ba25b99005e,1.11
66e784f4fbbea5080adb18df,4.26
66a17211973d4b5f6f0a0b38,2.58
67731108dbba1f283636d0e6,3.36
657e2b6843cb49c64a6cb939,0.74
66a43750c7952eff6a2099dd,1.48
60778db7ed3bae21972be1b4,1.48
5cc8cab1f67ce800171cc5b2,2.70
67807032a31949949083993d,1.85
5c0cb59e74b6a800016e6930,1.92
656120c869878f51dec01771,1.48
63d176dbaef5e7827cd86954,1.85
6633a0c9953e744f48788d5e,1.11
6737baa242fb816259c039ab,1.48
63ea6d6ed1b8031473bdcf88,1.11
66f58980aeaea15c0ab2ab3c,1.48
6633a48b83e72a859fde7144,2.59
6740b633cb9ef02bdefb5b58,2.32
65aea6a1b96c1e3bfcdb2181,1.29
641e62a8191451d08e6c08f7,4.81
66b3dc1490445aa410abd41e,2.15
5eeab19e9968221dca8f990e,1.11
663a5c3c9ca80f412652721d,2.66
5f9b701704aa55229049cee0,3.98
672c0277dadb2f25a09d691e,3.33
6744fb5c6a8a3d8e3f531da3,2.04
6477b84e7cef726566c849e3,1.66
6630ddaf101768fb80fa72e2,4.81
66d8d3501bc26034236299a2,1.85
559e6830fdf99b4f0b98514a,1.11
6676fca70ff43a4932511b1c,2.52
66e861dc82c421b1b1aaa8e7,1.70
6888eb24f4d94360ead8ae0d,2.00
65f8416c2d0d9fb9cf7eef97,1.11
65ee5d07466760163e01c72f,4.81
67f1f5ae37225c87ef8af243,2.59
5e998f318e64b60009f048dd,3.70
66bb5ad727c62d0960db333c,1.48
639fdcf5efa9e98ed809d0df,0.74
56780a5a89319e0011644cb4,1.11
67e9c73caada4a6aea341f5b,2.22
573753f212d1d80007355ff6,2.59
5842fc63bd63a400010f6ae7,3.14
6583287e9845b219549fb80b,2.00
5c40d03a99063b0001148816,1.11
6461289e6f5807a784f0750d,2.44
60023df907eaeb22b2f70789,1.11
5685775f333cbd000c4e4c27,3.06
6004d426710b3c300a1259ee,1.11
6781c04bb4d02ad68a57e4ae,3.88
5f6388bf9ae5ad07ba1a0173,2.59
5a6b7f02e6cc4a0001b6a591,2.00
672b81a872e5f5ed55c45d5e,2.59
63e891d4658dea6e9aa9f7e5,3.14
675a64a99571ac3d874a9f70,1.18
66a7f83a3e18dd8dc65b900a,3.14
61468ff7596b0a22cd81ce36,0.74
6713f200eefd092639f048cc,5.70
603e27e4689f94dfc6590465,2.52
5cde02d000d670000184ea3b,2.59
66a831d910e0a2b141015591,1.48
6646d13ffed3449b93840cb9,1.85
673e39bac4e40b1e4c76575e,2.22
655fb01a7aaec5d1aaa947cf,1.11
67aa1cb68144dd3cce437831,3.14
66f26de8c801a62c5db9e718,0.37
63b3208b1734328e43b42532,1.48
60fd019e45461e8b70752d56,1.66
6647b64c8b9a9c3bc364d2a6,3.33
654d71ed0f6cf09a1436d4fd,4.25
6111747b20e9e9c8b651b36a,4.26
67e429e9873500ef3343bf00,1.85
6655637639806f462fd2c8e7,2.33
5a0c63e15d06850001affd96,2.59
676302645c023570f5d43a0f,3.33
5fc3442312bc5917b8341963,1.48
663388f6d4e404ce37e9b350,2.81
5faf6360b87dfd2027494463,2.87
5e69076e64d2fb1bc091241a,1.85
6671bcef7ab0a97950b67ed7,3.33
6726f38cd14d8ba8644f2bcf,1.48
62c97a70d02df972bdfc2718,1.85
64d67bf2030da0e64a7e0dae,1.11
5be3b08c020df800016ecb39,3.70
5dd41772d3ac2a3f7235ee75,1.11
67ccf5aaec16501a9fec7097,2.22
5cc4d401cf4449000192a300,2.59
654276147c2e0f0d120d9252,3.65
68474cc30bedb8b982a92c8b,0.74
6413634f9d315afcde51553b,1.48
65cb6de99d023df9be06bfe1,2.07
6755a3be7a9f11833ec1fba2,2.22
