6340ae1dbc05980f88bc4a29,0.96
58a0c507890ea500014c4e9b,0.37
668694fa5cc160b72055a095,1.04
636198b2cfdd80506b1c97a4,0.74
5ccd711b28f2b00017a0ca77,0.74
5eea9a9ea8d6d71ba912a73e,0.56
5ed2bb7a67d51b24b2ac4037,1.29
62734ce38db73cd5bd81a36f,0.93
583b397f54686200010f1d20,0.37
65cb86a7e667e637599a3af3,0.89
648a1d21a3372cbf1e7a499d,0.74
5e836a3c2598d409928dae31,1.29
64402f7ad3d019dc99b9f3f0,1.33
60ec54c58f88686dadb1a0c9,1.00
589f4b4b4d580c0001e0a155,0.56
649754db1c54fad23e345093,1.11
6633e281f08a156a04a3379d,0.81
673e5a3412198a5e62837745,2.22
663a6f4d0355165d94d53045,1.44
631b32b0796f2941b55e7d58,0.74
597fe89a1b41a20001749f57,1.29
666253e8c992de971c27b622,1.63
60e61c77014244762b8a13e2,1.39
611341c34be95409850e4341,1.22
6554d04c73158a94d70192dd,1.66
5bf4afe0b8e9f800014c9c0b,2.40
65d5193fb4ab52841b51aeaf,1.95
66aba95407d5b1630abb7bb0,1.85
66294db6d68dbd70fb31fb3c,0.67
5b133bf71e55760001b9f8de,0.74
561d98e03d7fe8000b0f5e09,1.29
5b7aa12ea545240001d93c98,1.39
651865050634b0ca55fc0d0d,0.74
671b277a6d04904df5f9503b,0.87
66a2d5e0b07c184f3ec66f38,1.47
663a4e1d7e5525f5851d04c5,0.56
5bbd033261968f0001f02bac,2.22
6638068d9ab49383d1fe00ae,1.55
65c10fc4bfa12f9fbcfda656,1.22
62964d27c2b2866faa677493,1.11
5f5452df72345118f58d187b,1.11
6600c46c9378a5f69a37bb7b,0.81
5cd08e2ff59e0a0013563602,1.66
63e534e8ae837950bc60d88b,1.66
664fcd7938e76f20c1503ed1,1.12
66f1b6daddca77dca8d7a2c7,1.33
5a454e442f91ec0001dcb66c,1.66
641397a5ea8f5954ad10fceb,0.96
55aeaeb3fdf99b5c769f1f7c,1.11
675758f40df8b09c8aa98ad0,1.11
5d6ac7e17658a1001a8c63b2,0.37
62cd9b920ed1b7c1648818d3,1.11
66971a9cabd2bff3e5f60595,0.96
5b15d20c444cef0001cb1153,0.81
631e3ba1714b8e7f8fe9338d,0.37
636d19c8d8a6c6ef4d37ff41,0.85
662848c40caa342b28493265,1.39
5be79fa10e366e000175d720,1.63
59f0acf65de9b000017ed914,0.74
5c07046396378a000119561f,2.40
58f0fca0d40252000192f201,1.11
61016fba26e42d1d449f890d,1.04
5bef41fa54277d000114d6ad,1.29
67816ff917d513a66eaadd01,1.39
5c377e2f5c297200015669e6,1.66
5c92aa671ce0cd00128c6c86,1.29
60c770aa2d2928bfda4c7cd4,1.29
5efe29d315ba872fa20a9c3d,1.07
5d617ba9364f9a0019f1dac3,1.22
60bd28cc95ab27d4f4f6ada3,1.52
5dd671942b033b5ec8bc97b4,0.56
5dbc46b70338051eb7999760,1.33
67639cb846231603c8e979cd,1.11
62e97dfea1a1ef00cb9f0b10,1.39
649b2106b81f8dcf5d163ee5,1.07
660e9f4be98a50c10eb73e28,1.58
66d1c42ba50bf1d30bf11fad,0.44
688bf0636f0a72507afdadaa,1.39
628f83dc5398c04bac86f9e6,1.28
647660ef7bc13de7eaf0c76e,1.66
5f4df2b4bdb2449bd751ce51,0.93
60d1429992c4cb380dd59b15,2.40
5c83394a3e93bf0001e143d6,1.29
62029a55ef1cb18a1337c61a,2.40
580cab86b869700001d71628,1.58
66f0c81ea46a554aeb92cd04,1.11
63b63938dbf229f3eb46d4a4,1.29
66ce5adac1cd4b6037be4a63,0.37
6760aada950d8094e6a198ab,1.66
5f3c2648a9ef86a4c10de377,2.00
63fcb1bc5430196e4e652913,0.74
62ac97a08ab6bf8042c7cedf,1.04
651c1abbc73b6eea8fa97193,0.85
66699f85a69c5a20e26d0446,0.74
5c65b61fad596e000179ece5,1.44
610dcdc3620fbfe13a46e332,0.80
613e319d0abcddc7d722ff2b,1.52
5dd5e27fe25acf59990e1adf,1.11
5cb2e89bc29be80001b13ed6,1.00
673e222bdb1a35935b3075f1,0.54
60da18dba560960ea60a8fe5,0.96
6297d4ad03a1830f21d22cb1,0.81
67fd8520a5dcf6eaa319fc52,2.40
64d5219df0415c9a7c609c19,0.37
5dcf7b49523df00ae9c4e07e,1.66
60f722b3a83e22a28e18860e,1.22
5a348ea750833c0001ee9550,1.00
5ecd78784dc5af0d97078c8b,0.93
